Image,Image.H.score,Image.Allred.proportion,Image.Allred.intensity,Image.Allred.proportion,Percent.px.1.vessel.VA,Percent.px.2.vessel.VA,Percent.px.3.vessel.VA,Percent.px.Negative.vessel.VA,Perimeter (px) of vessel (VA),Vessel.Allred.intensity,Vessel.Allred.proportion,Vessel.Allred.proportion,Vessel.area,Vessel.H.score,Area_excluding_Vessel (VA),avg_solidity_1+,avg_solidity_2+,avg_solidity_3+,avg_solidity_negative,avg_norm_dist_1_vess,avg_norm_dist_2_vess,avg_norm_dist_3_vess,avg_norm_dist_Negative_vess,avg_circularity_1+,avg_circularity_2+,avg_circularity_3+,avg_circularity_Negative,avg_area_1+,avg_area_2+,avg_area_3+,avg_area_Negative,avg_length_1+,avg_length_2+,avg_length_3+,avg_length_Negative,avg_Min.diameter.px_1+,avg_Min.diameter.px_2+,avg_Min.diameter.px_3+,avg_Min.diameter.px_Negative,avg_Max.diameter.px_1+,avg_Max.diameter.px_2+,avg_Max.diameter.px_3+,avg_Max.diameter.px_Negative,Percent.px.1+,Percent.px.2+,Percent.px.3+,Percent.px.Negative,Avg_glial_cell_area,Avg_glial_cell_circularity,Avg_glial_cell_DAB_max,Avg_glial_cell_DAB_min,Avg_glial_cell_DAB_mean,Avg_glial_cell_DAB_std_dev,Avg_glial_cell_eccentricity,Avg_glial_cell_Hematoxylin_max,Avg_glial_cell_Hematoxylin_min,Avg_glial_cell_Hematoxylin_mean,Avg_glial_cell_Hematoxylin_std_dev,Avg_glial_cell_max_caliper,Avg_glial_cell_min_caliper,Avg_glial_cell_perimeter,Avg_glial_cytoplasm_DAB_max,Avg_glial_cytoplasm_DAB_min,Avg_glial_cytoplasm_DAB_mean,Avg_glial_cytoplasm_DAB_std_dev,Avg_glial_cytoplasm_Hematoxylin_max,Avg_glial_cytoplasm_Hematoxylin_min,Avg_glial_cytoplasm_Hematoxylin_mean,Avg_glial_cytoplasm_Hematoxylin_std_dev,Avg_glial_nuclear_area,Avg_glial_nuclear_circularity,Avg_glial_nuclear_DAB_max,Avg_glial_nuclear_DAB_min,Avg_glial_nuclear_DAB_mean,Nucleus..DAB.OD.range_x,Nucleus..DAB.OD.sum_x,Avg_glial_nuclear_DAB_std_dev,Avg_glial_nuclear_eccentricity,Avg_glial_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_x,Nucleus..Hematoxylin.OD.sum_x,Avg_glial_nuclear_Hematoxylin_std_dev,Avg_glial_nuclear_Hematoxylin_max,Avg_glial_nuclear_Hematoxylin_min,Avg_glial_nuclear_perimeter,Avg_glial_nuclear_max_caliper,Avg_glial_nuclear_min_caliper,Avg_glial_nucleus_cell_area_ratio,Avg_glial_nuc_cyt_intensity_ratio,Avg_neuronal_cell_area,Avg_neuronal_cell_circularity,Avg_neuronal_cell_DAB_max,Avg_neuronal_cell_DAB_min,Avg_neuronal_cell_DAB_mean,Avg_neuronal_cell_DAB_std_dev,Avg_neuronal_cell_eccentricity,Avg_neuronal_cell_Hematoxylin_max,Avg_neuronal_cell_Hematoxylin_min,Avg_neuronal_cell_Hematoxylin_mean,Avg_neuronal_cell_Hematoxylin_std_dev,Avg_neuronal_cell_max_caliper,Avg_neuronal_cell_min_caliper,Avg_neuronal_cell_perimeter,Avg_neuronal_cytoplasm_DAB_max,Avg_neuronal_cytoplasm_DAB_min,Avg_neuronal_cytoplasm_DAB_mean,Avg_neuronal_cytoplasm_DAB_std_dev,Avg_neuronal_cytoplasm_Hematoxylin_max,Avg_neuronal_cytoplasm_Hematoxylin_min,Avg_neuronal_cytoplasm_Hematoxylin_mean,Avg_neuronal_cytoplasm_Hematoxylin_std_dev,Avg_neuronal_nuclear_area,Avg_neuronal_nuclear_circularity,Avg_neuronal_nuclear_DAB_max,Avg_neuronal_nuclear_DAB_min,Avg_neuronal_nuclear_DAB_mean,Nucleus..DAB.OD.range_y,Nucleus..DAB.OD.sum_y,Avg_neuronal_nuclear_DAB_std_dev,Avg_neuronal_nuclear_eccentricity,Avg_neuronal_nuclear_Hematoxylin_mean,Nucleus..Hematoxylin.OD.range_y,Nucleus..Hematoxylin.OD.sum_y,Avg_neuronal_nuclear_Hematoxylin_std_dev,Avg_neuronal_nuclear_Hematoxylin_max,Avg_neuronal_nuclear_Hematoxylin_min,Avg_neuronal_nuclear_perimeter,Avg_neuronal_nuclear_max_caliper,Avg_neuronal_nuclear_min_caliper,Avg_neuronal_nucleus_cell_area_ratio,Avg_neuronal_nuc_cyt_intensity_ratio,avg_dist_of_1+_to_1+,avg_dist_of_1+_to_2+,avg_dist_of_1+_to_3+,avg_dist_of_1+_to_Negative,avg_dist_of_2+_to_1+,avg_dist_of_2+_to_2+,avg_dist_of_2+_to_3+,avg_dist_of_2+_to_Negative,avg_dist_of_3+_to_1+,avg_dist_of_3+_to_2+,avg_dist_of_3+_to_3+,avg_dist_of_3+_to_Negative,avg_dist_of_Negative_to_1+,avg_dist_of_Negative_to_2+,avg_dist_of_Negative_to_3+,avg_dist_of_Negative_to_Negative,Diagnosis
Case5_FUS_BA44_GM_NVA2.png,69.27,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990870235934664,0.8037645161290322,0.8813139393939393,0.8434236878453039,0.0,0.0,0.0,0.0,0.4084370235934664,0.4117225806451613,0.4991939393939394,0.4575599447513812,493.3983666061706,510.2304147465438,493.6363636363636,408.2935082872928,127.28130671506352,127.92626728110599,113.6,107.73204419889503,21.916763611615245,22.093814285714284,21.31474,19.60388294198895,37.21740117967332,38.03413179723503,34.764349090909086,32.445296063535906,37.59,7.4,5.63,49.39,265.69602207792207,0.9172883116883118,0.33830519480519483,0.029401298701298702,0.11732987012987013,0.05902207792207792,0.5520896103896104,0.25931168831168827,0.027141558441558442,0.10104285714285714,0.043520779220779224,20.763888311688312,16.502771428571428,59.697146753246756,0.23594805194805193,0.02953246753246753,0.09756493506493506,0.036062337662337664,0.1670948051948052,0.027163636363636365,0.08426103896103897,0.02424805194805195,71.00243506493507,0.8309701298701299,0.3155584415584416,0.06565194805194806,0.1659038961038961,0.24989870129870131,32.29676883116883,0.06227012987012988,0.6418259740259741,0.14298051948051946,0.19152987012987013,27.66526883116883,0.046016883116883116,0.25343376623376623,0.06190519480519481,32.3559974025974,11.611296103896104,8.379387012987014,0.26455194805194804,1.6902814163023003,1015.1535551724138,0.9314172413793103,0.5010724137931034,0.02106551724137931,0.14721724137931036,0.09213793103448277,0.5731827586206897,0.32642758620689655,0.018293103448275862,0.10642413793103449,0.04882413793103448,40.72931724137931,32.007999999999996,116.92930689655172,0.37409655172413797,0.02106551724137931,0.11526206896551724,0.05182758620689656,0.2130655172413793,0.018293103448275862,0.08985862068965518,0.026655172413793105,189.30496896551725,0.7326413793103449,0.4878103448275862,0.10058965517241379,0.28281724137931036,0.3872206896551724,136.48404482758622,0.09047241379310345,0.7581172413793102,0.1778344827586207,0.22119310344827586,85.7359275862069,0.049344827586206896,0.3016206896551724,0.08042413793103448,57.38199310344827,20.962065517241378,13.107186206896552,0.18641724137931034,2.3550041666915233,0.0,20.95125069124424,20.404774545454547,19.199090331491714,51.79417921960073,0.0,43.27602606060606,58.65650628453039,48.73428030852995,43.31912488479262,0.0,56.0265989640884,17.728035299455534,19.514931336405528,22.997055757575758,0.0,1.0
Case5_FUS_BA44_GM_NVA3.png,92.18,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912819244604317,0.8234930612244897,0.9013516393442623,0.829727604726101,0.0,0.0,0.0,0.0,0.3942670567056706,0.4297865306122449,0.5154786885245901,0.4358249194414608,595.5395683453237,465.31836734693877,475.11475409836066,467.1675617615467,141.96942446043167,119.14285714285714,108.13934426229508,118.82491944146079,23.885964208633094,20.17522857142857,20.865288524590163,21.133528893662728,41.38807958633094,35.97501836734694,33.28541762295082,35.53642921589689,43.92,9.68,9.64,36.77,291.82091692307694,0.9408876923076923,0.4842923076923077,0.03345230769230769,0.15717384615384616,0.09222923076923077,0.5356138461538462,0.30817538461538463,0.0051400000000000005,0.08633692307692309,0.05700769230769231,21.634753846153846,17.352172307692307,62.21171692307692,0.37166615384615387,0.03447692307692308,0.1253753846153846,0.06097384615384615,0.17066923076923077,0.00554923076923077,0.062444615384615376,0.026056923076923078,80.5108123076923,0.8750769230769231,0.44960307692307694,0.07027692307692307,0.23498153846153846,0.3793292307692308,50.07812461538462,0.09196615384615385,0.6056123076923078,0.14585846153846155,0.2664846153846154,30.916864615384615,0.06468153846153846,0.30228153846153843,0.0358,33.84191692307692,12.170395384615384,8.947703076923077,0.2761553846153846,1.8532439429902774,999.1406225000001,0.9423199999999999,0.6021099999999999,0.0308125,0.15988249999999998,0.1075375,0.60199,0.32724000000000003,0.0031225000000000003,0.08376750000000001,0.052625,40.5962475,31.7308,115.3165425,0.44480250000000005,0.031575,0.1238525,0.05896749999999999,0.175725,0.0036374999999999997,0.065095,0.0221825,183.144525,0.753795,0.5871850000000001,0.10210999999999999,0.3195275,0.48507,149.6922575,0.1043875,0.7779975,0.16628,0.2768275,77.8413975,0.0611225,0.322015,0.045195,55.377892499999994,20.803417500000002,12.7812225,0.182865,2.519187556826268,0.0,21.084631836734694,20.57222704918033,19.221311063372717,49.170765017985616,0.0,41.811197540983606,57.42888012889367,42.32907419064748,36.13489387755102,0.0,49.81231074113856,23.066970683453235,27.53299183673469,31.871826639344263,0.0,1.0
Case5_FUS_BA44_WM_NVA1.png,18.31,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219677966101695,0.9289785714285715,0.9382412844036697,0.8077693509615385,0.0,0.0,0.0,0.0,0.5685169491525424,0.5732392857142857,0.58758623853211,0.4181759519038076,353.77966101694915,380.7142857142857,420.5045871559633,496.4246794871795,88.64406779661017,91.32142857142857,94.88073394495413,126.87419871794872,18.735406779661016,19.43179464285714,20.728291743119268,21.828949278846153,26.788964406779662,27.308257142857144,28.34104128440367,37.191231931089746,2.17,2.06,4.01,91.76,238.63993710691824,0.8909110062893082,0.14928930817610062,0.008376100628930818,0.0551685534591195,0.026088993710691826,0.6009506289308176,0.18720062893081763,0.036571069182389934,0.09625786163522013,0.027525786163522012,20.318845597484277,15.416646226415093,57.37634748427672,0.11080880503144655,0.008718867924528303,0.04777169811320755,0.01775062893081761,0.1465125786163522,0.036733962264150946,0.08732295597484277,0.020074213836477988,64.63615628930818,0.7749336477987422,0.136124213836478,0.024345283018867923,0.07273364779874214,0.11177955974842768,13.417416666666668,0.026757861635220127,0.6967094339622641,0.11840503144654088,0.11866509433962265,20.69532044025157,0.026572641509433965,0.18389968553459118,0.0652314465408805,31.941043396226416,11.63169465408805,7.77350754716981,0.2705295597484277,1.467072130302758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.68919821428571,80.5834752293578,81.77218701923077,77.92920508474576,0.0,83.09250733944954,80.8776749599359,59.09622542372881,61.42893035714286,0.0,57.537919671474356,15.290016949152543,15.484016071428572,16.04926513761468,0.0,1.0
Case5_FUS_BA44_WM_NVA2.png,42.66,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995516666666667,0.9268573333333334,0.9364930612244898,0.7962822343324251,0.0,0.0,0.0,0.0,0.5369583333333333,0.570616,0.5971685714285714,0.39960878341516637,347.93333333333334,358.8,358.3795918367347,649.1302452316077,92.16666666666667,89.22666666666667,86.56326530612245,147.99128065395095,17.464893333333336,18.999758666666665,19.350677551020407,24.658948010899184,28.518658333333335,26.719685333333334,25.806483673469387,42.931877111716624,2.71,3.39,11.06,82.84,279.7503293706294,0.9274,0.3510517482517483,0.016482517482517483,0.09622307692307693,0.06942307692307692,0.5525454545454546,0.2620986013986014,0.020856643356643355,0.09624125874125873,0.044272727272727276,21.27237202797203,16.917216083916085,61.22953216783217,0.2133167832167832,0.016748251748251747,0.06752027972027973,0.030009090909090905,0.1480853146853147,0.02086083916083916,0.07765244755244756,0.022390909090909093,79.49628321678323,0.8752594405594405,0.3406013986013986,0.037746153846153846,0.16390279720279718,0.3028510489510489,34.89202167832168,0.08151118881118881,0.5992965034965034,0.14053356643356643,0.2084965034965035,29.466652447552452,0.04906783216783217,0.2607622377622378,0.05226153846153846,33.50266573426573,11.93735944055944,8.99453006993007,0.2825867132867133,2.415673681680085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10296533333333,71.70107346938775,76.35024975476838,74.44042166666667,0.0,71.31825346938776,75.41116784741143,37.691379999999995,38.922714666666664,0.0,42.664104904632154,16.213508333333333,15.727365333333333,16.63242448979592,0.0,1.0
Case5_FUS_BA44_WM_NVA3.png,23.89,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010404255319149,0.9253232558139535,0.9362449275362318,0.7968962657613967,0.0,0.0,0.0,0.0,0.532668085106383,0.5596627906976744,0.5830876811594202,0.3976934044616877,345.93617021276594,385.7906976744186,394.8695652173913,601.2434529582929,90.68085106382979,93.53488372093024,92.3623188405797,143.725509214355,17.85458936170213,19.556609302325583,19.74868115942029,23.642224927255093,28.037831914893616,28.63464418604651,27.858905072463767,42.11738874878759,2.05,1.88,6.03,90.04,282.3143651376147,0.9308302752293578,0.3094357798165137,0.01841651376146789,0.08983394495412844,0.05967431192660551,0.5662761467889909,0.25060550458715597,0.025724770642201834,0.097648623853211,0.04333853211009174,21.43206146788991,16.99208348623853,61.38561834862385,0.187102752293578,0.018505504587155965,0.0648697247706422,0.026794495412844035,0.1443651376146789,0.025724770642201834,0.0783211009174312,0.02094587155963303,78.08916422018349,0.8692018348623852,0.2923073394495413,0.04298256880733945,0.14912201834862385,0.24932844036697246,31.687606422018348,0.06506880733944954,0.6320467889908257,0.1446073394495413,0.18379357798165138,30.18715137614679,0.04428715596330275,0.24811559633027522,0.06431559633027523,33.10606972477064,11.998212844036697,8.625412844036697,0.2706899082568807,2.2424989819908707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98751860465117,93.53764855072464,98.84705160038797,104.99612978723405,0.0,111.10018550724638,106.08359316197867,45.92788936170213,59.44498139534883,0.0,54.77466779825412,14.664980851063829,15.530379069767442,16.91001376811594,0.0,1.0
Case5_FUS_BA46_GM_NVA1.png,101.95,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013817032040472,0.8042369897959184,0.887006993006993,0.8380740659340659,0.0,0.0,0.0,0.0,0.40715969645868466,0.4123545918367347,0.4985685314685315,0.4484449450549451,516.2782462057336,481.83673469387753,467.9755244755245,430.8538461538462,129.80607082630692,123.82142857142857,109.97202797202797,112.18241758241759,22.139808853288365,21.349643622448976,20.647882167832165,20.060654285714286,38.277691483979766,36.84990408163265,33.74569335664336,33.92613989010989,42.75,14.13,10.31,32.8,282.53760555555556,0.9319518518518519,0.5164574074074074,0.03621481481481482,0.16123333333333334,0.09649074074074074,0.5409333333333334,0.31908888888888887,0.002051851851851852,0.08676111111111112,0.06018518518518518,21.34729074074074,17.053572222222222,61.26157222222222,0.3630074074074074,0.036251851851851855,0.1283388888888889,0.06052777777777778,0.1592574074074074,0.0029685185185185183,0.061531481481481486,0.026253703703703703,76.6059037037037,0.864675925925926,0.48309444444444444,0.07433148148148147,0.2429148148148148,0.40876851851851853,49.5675,0.10231296296296295,0.599037037037037,0.1511111111111111,0.2771777777777778,30.807092592592593,0.06878518518518519,0.3144314814814815,0.037255555555555556,33.03331296296296,11.869222222222222,8.691166666666666,0.2689314814814815,1.9184263717809091,954.5200885714286,0.9422114285714287,0.5744628571428572,0.02798,0.16670857142857143,0.11056,0.5731171428571429,0.3169457142857143,0.0019885714285714285,0.08426571428571429,0.05345142857142857,39.34618,31.095614285714284,112.7886,0.4380428571428571,0.028217142857142857,0.12834285714285715,0.05922571428571428,0.1758114285714286,0.0019885714285714285,0.06516857142857142,0.02286857142857143,167.2321457142857,0.7757771428571428,0.5693171428571429,0.11285428571428571,0.3442342857142857,0.4564714285714286,149.91751142857143,0.10585142857142857,0.7458685714285714,0.17282285714285714,0.24636285714285713,74.98208285714286,0.057845714285714285,0.3050942857142857,0.05873142857142857,52.362251428571426,19.628782857142856,12.114042857142856,0.1752342857142857,2.6337234454469023,0.0,20.529813010204084,20.074946153846152,17.984901208791207,37.93294662731872,0.0,35.60462622377622,40.99131395604395,38.969432462057334,36.00393010204082,0.0,45.91472659340659,22.38769704890388,23.614311989795915,30.52147097902098,0.0,1.0
Case5_FUS_BA46_GM_NVA2.png,54.26,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013028000000001,0.8728937499999999,0.9194631840796019,0.7856525599999999,0.0,0.0,0.0,0.0,0.4015856,0.47512916666666666,0.5490960199004975,0.37924976,745.056,455.1041666666667,502.9950248756219,813.5088,156.432,111.875,107.22388059701493,170.5888,25.6525516,19.368245833333333,22.05180199004975,27.5209528,45.4224544,34.720231250000005,32.52742039800995,48.76557664,14.29,2.74,11.49,71.47,293.47605584415584,0.9441870129870129,0.3399194805194805,0.021706493506493507,0.11288181818181818,0.06374935064935064,0.5056116883116883,0.27531168831168834,0.015701298701298702,0.08987012987012986,0.04904025974025974,21.45917012987013,17.500941558441557,62.250531168831166,0.26151948051948054,0.02198831168831169,0.09258441558441557,0.04298051948051948,0.15650389610389612,0.015784415584415585,0.06934935064935065,0.02352077922077922,79.21570389610389,0.8748389610389611,0.30746883116883117,0.051410389610389615,0.16272987012987014,0.25605584415584415,33.62263506493507,0.06518701298701299,0.6082454545454545,0.14223376623376624,0.21693376623376626,29.637325974025973,0.05437922077922078,0.26923766233766233,0.05229610389610389,33.5424987012987,11.986397402597403,8.924941558441558,0.2688168831168831,1.7463672098232528,979.257012244898,0.9449795918367347,0.5179489795918367,0.025255102040816328,0.14184285714285716,0.09831836734693877,0.5092448979591837,0.2896551020408163,0.01509591836734694,0.09105102040816326,0.04669591836734694,39.550291836734694,31.7972306122449,114.1702,0.39629387755102036,0.025255102040816328,0.1081530612244898,0.05262244897959184,0.2060795918367347,0.01509591836734694,0.07460204081632653,0.024293877551020405,177.31186122448977,0.8027367346938775,0.4818061224489796,0.09796734693877551,0.291730612244898,0.3838408163265306,131.54602857142856,0.08993877551020409,0.6626857142857143,0.16421020408163267,0.20117959183673473,74.6990081632653,0.04398163265306122,0.2673877551020408,0.06621020408163265,53.66085714285715,19.83233673469388,12.697671428571427,0.1809265306122449,2.5891350977819454,0.0,34.85395,36.811023383084574,42.9514452,96.6946492,0.0,91.79645323383085,98.23513464,38.5365844,40.065866666666665,0.0,48.93235216,22.020083200000002,18.941716666666668,21.11036417910448,0.0,1.0
Case5_FUS_BA46_GM_NVA3.png,80.09,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977554140127389,0.8490834532374101,0.9093989285714286,0.82935504,0.0,0.0,0.0,0.0,0.4032742493175614,0.47098057553956835,0.5351496428571428,0.44172376,516.2738853503184,351.89208633093523,458.05,465.7312,130.1292083712466,96.96402877697842,103.53571428571429,117.28,22.153579799818015,18.026423021582733,20.902508571428573,21.08304984,38.310446769790715,29.655063309352517,31.442119642857143,35.05442168,39.7,5.02,10.12,45.16,297.519535,0.946585,0.44418375,0.02963,0.143,0.08720125,0.506085,0.29270625,0.010731250000000001,0.08716125,0.054895000000000006,21.497341249999998,17.67412375,62.61104375,0.3115625,0.03011625,0.11103624999999999,0.0512625,0.15337625,0.010805,0.06419125,0.024618750000000002,80.26367125,0.88090625,0.42465625000000007,0.066325,0.22390500000000002,0.35833125,46.85416,0.09069,0.5921587500000001,0.14547000000000002,0.25159875,30.65586,0.06240250000000001,0.2904925,0.03889375,33.62938125,11.96475875,8.97571125,0.26782125,2.037052033660714,1020.8303046511628,0.9338209302325581,0.5192302325581395,0.021134883720930232,0.14578837209302326,0.09608372093023256,0.5704488372093023,0.31236511627906977,0.007125581395348838,0.08709767441860465,0.051539534883720935,40.84196976744186,32.241076744186046,116.91457441860464,0.38857674418604654,0.021225581395348837,0.11273720930232557,0.05252093023255814,0.18191162790697676,0.0075116279069767445,0.06864651162790697,0.02416046511627907,198.69186279069766,0.7608441860465116,0.5000209302325582,0.09240232558139536,0.2861255813953488,0.4076232558139535,142.09959069767442,0.0910813953488372,0.7181,0.16558372093023255,0.2554837209302325,82.72728604651162,0.05666976744186046,0.30874651162790695,0.05326046511627907,57.546790697674425,21.26650465116279,13.393388372093023,0.19075813953488374,2.4349348831484083,0.0,22.15935179856115,21.67862107142857,18.8284076,57.02296551410373,0.0,51.326053571428574,58.47022095999999,37.4975915377616,32.24793597122302,0.0,40.670086160000004,18.94340855323021,19.086234532374103,23.363721785714286,0.0,1.0
Case5_FUS_BA46_WM_NVA1.png,30.9,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8858661538461539,0.9167630434782609,0.9347009803921569,0.798666237350506,0.0,0.0,0.0,0.0,0.5077,0.5549434782608695,0.585306862745098,0.40490547378104874,357.7076923076923,357.0652173913044,367.44117647058823,557.3965041398344,95.78461538461538,91.08695652173913,88.91176470588235,135.7479300827967,18.284795384615386,18.805178260869564,19.17738480392157,23.11099208831647,28.656616923076925,27.721923913043476,26.686681372549018,39.56146973321067,2.61,1.85,8.2,87.34,279.7851527027027,0.9362452702702703,0.3185236486486486,0.014804054054054053,0.091025,0.06363918918918919,0.5121797297297297,0.2537277027027027,0.02491081081081081,0.09906621621621621,0.04489459459459459,20.99639797297297,17.089266216216217,60.95022567567568,0.18717567567567567,0.01496554054054054,0.06496216216216216,0.028318918918918922,0.14967162162162162,0.024933108108108108,0.07966013513513513,0.02316283783783784,77.46251891891892,0.8746716216216217,0.30353716216216214,0.04105540540540541,0.15400270270270272,0.2624831081081081,32.58559797297297,0.07018783783783784,0.5834912162162162,0.14637094594594596,0.18734121621621622,30.232745945945943,0.04551891891891892,0.2505709459459459,0.06322635135135135,33.000858783783784,11.623961486486486,8.870436486486486,0.2736722972972973,2.3430062644811054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45075217391304,70.55323921568628,72.94549001839927,86.39227846153845,0.0,104.89411274509804,101.71208919043238,41.4471,44.9184,0.0,43.46248026678933,15.348258461538462,15.560289130434782,15.54862843137255,0.0,1.0
Case5_FUS_BA46_WM_NVA2.png,30.17,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953980392156863,0.9077155555555556,0.9290054187192118,0.7974896204846822,0.0,0.0,0.0,0.0,0.5254372549019608,0.5415444444444444,0.5722231527093596,0.4033294467306813,354.80392156862746,366.8666666666667,369.13793103448273,556.7283950617284,92.66666666666667,93.68888888888888,90.43349753694581,136.6904435299497,18.551719607843136,18.43853777777778,18.87924581280788,23.018250068587108,28.407823529411765,29.03848888888889,27.54825418719212,39.99460086877001,2.05,1.81,8.17,87.97,219.08240849358975,0.8718036858974358,0.15495945512820514,0.014100801282051281,0.0618036858974359,0.027638782051282052,0.6263342948717949,0.18305753205128206,0.04548974358974359,0.10618381410256411,0.0259161858974359,19.74671105769231,14.557483974358975,55.393766185897434,0.12207948717948718,0.014281570512820512,0.05363173076923077,0.019038621794871795,0.15673221153846154,0.04555657051282051,0.0978415064102564,0.02095144230769231,61.12530016025641,0.7746741987179487,0.1398508012820513,0.0317713141025641,0.08063509615384615,0.10808076923076924,14.195882371794873,0.02640625,0.695451282051282,0.12593685897435897,0.10047467948717949,20.76065032051282,0.02199150641025641,0.1782724358974359,0.0777985576923077,31.031741346153847,11.358027243589744,7.525932852564103,0.2797048076923077,1.4385841561148036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1564111111111,98.54134876847291,94.57292574302699,82.26005294117647,0.0,92.57816600985221,91.55130951074531,44.292925490196076,50.942371111111115,0.0,45.12349519890261,15.572456862745097,15.519462222222224,14.895563054187193,0.0,1.0
Case5_FUS_BA46_WM_NVA3.png,20.1,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158688311688312,0.911283870967742,0.9362158333333334,0.8069409937888199,0.0,0.0,0.0,0.0,0.5520103896103896,0.5476129032258065,0.5881933333333333,0.4135681898846495,369.012987012987,397.258064516129,395.85833333333335,549.0150842945874,92.02597402597402,96.64516129032258,91.86666666666666,133.6131322094055,19.155163636363636,18.88641935483871,19.9021875,22.987833584738244,27.68092987012987,29.887774193548385,27.798406666666665,39.02298837622005,3.1,1.25,4.83,90.81,235.27721709677422,0.8975106451612903,0.1633090322580645,0.014679354838709678,0.06226741935483871,0.028021612903225808,0.5814725806451613,0.18332225806451613,0.040529354838709675,0.09828064516129031,0.026560967741935483,19.987756129032256,15.29927258064516,56.757811935483865,0.12539967741935484,0.014773225806451613,0.05437483870967742,0.019105806451612903,0.14836548387096773,0.040529354838709675,0.08952903225806452,0.019358064516129033,61.13407290322581,0.7821729032258065,0.14648967741935484,0.0325616129032258,0.0819209677419355,0.1139258064516129,14.48393870967742,0.028060967741935484,0.6765983870967742,0.12123483870967741,0.10747193548387096,20.18830322580645,0.024459032258064516,0.17891483870967742,0.07144322580645161,30.819734838709678,11.165101612903227,7.587058387096774,0.2555832258064516,1.435410114106826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99290322580644,64.67504416666667,74.32200643300799,107.00616103896103,0.0,98.46440833333332,106.45629094942325,54.87420259740259,46.92186129032258,0.0,59.52793970718722,16.065135064935063,15.81018064516129,16.318379166666666,0.0,1.0
